Vencedor,Perdedor,Turnos
Marcos,Breno Borges,4
Vitor Cassiano,,5
Marcos,João Pedro Freitas,10
Gael Henrique Souza,,5
Sr. José Vasconcelos,,5
Marcos,Benjamin Moreira,4
Marcos,Gabriel Correia,6
Marcos,Goblin,6
Milena Duarte,a,7
mario,Yasmin Correia,4
,Marcela Correia,6
,Goblin,6
,Goblin,6
Marcos,Goblin,6
Marcos,Goblin,6
,Luiz Felipe Sousa,10
Ian Fernandes,Dr. Daniel Vargas,4
Danilo Teixeira,Dra. Caroline Aparecida,6
Marcos,Jade Campos,6
Marcos,Marina Pimenta,4
Marcos,Milena Andrade,4
Marcos,Dom Cassiano,6
Brayan Almeida,Dr. João Lopes,4
Brayan Almeida,Dr. João Lopes,6
Brayan Almeida,Dr. João Lopes,8
Brayan Almeida,Dr. João Lopes,10
Brayan Almeida,Dr. João Lopes,12
Brayan Almeida,Dr. João Lopes,14
Brayan Almeida,Dr. João Lopes,16
Brayan Almeida,Dr. João Lopes,18
Brayan Almeida,Dr. João Lopes,20
Brayan Almeida,Dr. João Lopes,22
Brayan Almeida,Dr. João Lopes,24
Brayan Almeida,Dr. João Lopes,26
Brayan Almeida,Dr. João Lopes,28
Brayan Almeida,Dr. João Lopes,30
Brayan Almeida,Dr. João Lopes,32
Brayan Almeida,Dr. João Lopes,34
Brayan Almeida,Dr. João Lopes,36
Brayan Almeida,Dr. João Lopes,38
Brayan Almeida,Dr. João Lopes,40
Brayan Almeida,Dr. João Lopes,42
Brayan Almeida,Dr. João Lopes,44
Brayan Almeida,Dr. João Lopes,46
Brayan Almeida,Dr. João Lopes,48
Brayan Almeida,Dr. João Lopes,50
Miguel Pereira,Davi Lucca Sales,10
Maria da Rosa,Ana Sophia Leão,4
Guilherme Garcia,Diogo Ramos,10
Matteo Alves,Joaquim Ribeiro,4
Thiago da Mata,Srta. Agatha Pires,4
Stella Albuquerque,Dra. Aylla Moreira,10
Thales Porto,Caio Santos,4
Bianca Costela,Kamilly Brito,6
Clarice Lima,Sr. Liam Sá,6
Ana Carolina Gonçalves,Miguel da Conceição,6
Sr. Oliver Barbosa,Olívia Carvalho,4
